label,scope,split,subset,count
136,split,cross_subject,train,16
137,split,cross_subject,train,96
14,split,cross_subject,train,109
15,split,cross_subject,train,408
16,split,cross_subject,train,611
17,split,cross_subject,train,706
18,split,cross_subject,train,63
19,split,cross_subject,train,204
2,split,cross_subject,train,122
20,split,cross_subject,train,23
21,split,cross_subject,train,30
22,split,cross_subject,train,32
23,split,cross_subject,train,9
24,split,cross_subject,train,119
25,split,cross_subject,train,19
26,split,cross_subject,train,45
28,split,cross_subject,train,9
29,split,cross_subject,train,98
3,split,cross_subject,train,203
30,split,cross_subject,train,8
31,split,cross_subject,train,11
32,split,cross_subject,train,80
33,split,cross_subject,train,180
34,split,cross_subject,train,207
35,split,cross_subject,train,162
36,split,cross_subject,train,81
37,split,cross_subject,train,260
38,split,cross_subject,train,263
39,split,cross_subject,train,979
4,split,cross_subject,train,194
40,split,cross_subject,train,57
41,split,cross_subject,train,193
42,split,cross_subject,train,210
43,split,cross_subject,train,67
44,split,cross_subject,train,97
45,split,cross_subject,train,10
46,split,cross_subject,train,80
47,split,cross_subject,train,188
48,split,cross_subject,train,155
49,split,cross_subject,train,26
5,split,cross_subject,train,163
50,split,cross_subject,train,97
51,split,cross_subject,train,27
52,split,cross_subject,train,515
53,split,cross_subject,train,39
54,split,cross_subject,train,392
55,split,cross_subject,train,152
56,split,cross_subject,train,41
57,split,cross_subject,train,25
58,split,cross_subject,train,300
59,split,cross_subject,train,1086
6,split,cross_subject,train,134
60,split,cross_subject,train,66
61,split,cross_subject,train,165
62,split,cross_subject,train,60
63,split,cross_subject,train,84
64,split,cross_subject,train,102
65,split,cross_subject,train,341
66,split,cross_subject,train,1067
67,split,cross_subject,train,68
68,split,cross_subject,train,434
69,split,cross_subject,train,10
7,split,cross_subject,train,755
70,split,cross_subject,train,96
71,split,cross_subject,train,105
72,split,cross_subject,train,274
73,split,cross_subject,train,206
74,split,cross_subject,train,153
75,split,cross_subject,train,94
76,split,cross_subject,train,22
77,split,cross_subject,train,45
78,split,cross_subject,train,207
79,split,cross_subject,train,4
8,split,cross_subject,train,48
80,split,cross_subject,train,795
81,split,cross_subject,train,445
82,split,cross_subject,train,209
83,split,cross_subject,train,837
84,split,cross_subject,train,86
85,split,cross_subject,train,31
86,split,cross_subject,train,66
87,split,cross_subject,train,85
88,split,cross_subject,train,178
89,split,cross_subject,train,81
9,split,cross_subject,train,534
90,split,cross_subject,train,24
91,split,cross_subject,train,218
92,split,cross_subject,train,55
93,split,cross_subject,train,45
95,split,cross_subject,train,5
96,split,cross_subject,train,11
97,split,cross_subject,train,15
98,split,cross_subject,train,407
99,split,cross_subject,train,2157
0,split,cross_subject,val,725
1,split,cross_subject,val,23
10,split,cross_subject,val,7
100,split,cross_subject,val,43
101,split,cross_subject,val,10
102,split,cross_subject,val,7
103,split,cross_subject,val,9
104,split,cross_subject,val,47
105,split,cross_subject,val,1
106,split,cross_subject,val,11
108,split,cross_subject,val,58
109,split,cross_subject,val,7
11,split,cross_subject,val,21
110,split,cross_subject,val,9
111,split,cross_subject,val,2
112,split,cross_subject,val,11
113,split,cross_subject,val,29
114,split,cross_subject,val,32
115,split,cross_subject,val,19
116,split,cross_subject,val,1
117,split,cross_subject,val,8
118,split,cross_subject,val,11
119,split,cross_subject,val,8
12,split,cross_subject,val,13
120,split,cross_subject,val,13
121,split,cross_subject,val,44
122,split,cross_subject,val,3
123,split,cross_subject,val,18
124,split,cross_subject,val,6
125,split,cross_subject,val,7
126,split,cross_subject,val,6
127,split,cross_subject,val,9
128,split,cross_subject,val,11
129,split,cross_subject,val,28
13,split,cross_subject,val,14
130,split,cross_subject,val,29
131,split,cross_subject,val,35
132,split,cross_subject,val,5
133,split,cross_subject,val,61
134,split,cross_subject,val,4
135,split,cross_subject,val,0
136,split,cross_subject,val,7
137,split,cross_subject,val,23
14,split,cross_subject,val,14
15,split,cross_subject,val,53
16,split,cross_subject,val,73
17,split,cross_subject,val,125
18,split,cross_subject,val,12
19,split,cross_subject,val,43
2,split,cross_subject,val,25
20,split,cross_subject,val,4
21,split,cross_subject,val,10
22,split,cross_subject,val,4
23,split,cross_subject,val,3
24,split,cross_subject,val,21
25,split,cross_subject,val,2
26,split,cross_subject,val,2
28,split,cross_subject,val,0
29,split,cross_subject,val,13
3,split,cross_subject,val,22
30,split,cross_subject,val,9
31,split,cross_subject,val,1
32,split,cross_subject,val,17
33,split,cross_subject,val,41
34,split,cross_subject,val,35
35,split,cross_subject,val,32
36,split,cross_subject,val,10
37,split,cross_subject,val,25
38,split,cross_subject,val,43
39,split,cross_subject,val,122
4,split,cross_subject,val,27
40,split,cross_subject,val,8
41,split,cross_subject,val,29
42,split,cross_subject,val,48
43,split,cross_subject,val,10
44,split,cross_subject,val,21
45,split,cross_subject,val,3
46,split,cross_subject,val,16
47,split,cross_subject,val,18
48,split,cross_subject,val,21
49,split,cross_subject,val,5
5,split,cross_subject,val,18
50,split,cross_subject,val,20
51,split,cross_subject,val,2
52,split,cross_subject,val,81
53,split,cross_subject,val,4
54,split,cross_subject,val,48
55,split,cross_subject,val,13
56,split,cross_subject,val,7
57,split,cross_subject,val,3
58,split,cross_subject,val,48
59,split,cross_subject,val,138
6,split,cross_subject,val,25
60,split,cross_subject,val,11
61,split,cross_subject,val,22
62,split,cross_subject,val,4
63,split,cross_subject,val,17
64,split,cross_subject,val,7
65,split,cross_subject,val,43
66,split,cross_subject,val,162
67,split,cross_subject,val,11
68,split,cross_subject,val,54
69,split,cross_subject,val,3
7,split,cross_subject,val,125
70,split,cross_subject,val,12
71,split,cross_subject,val,14
72,split,cross_subject,val,37
73,split,cross_subject,val,37
74,split,cross_subject,val,15
75,split,cross_subject,val,12
76,split,cross_subject,val,0
77,split,cross_subject,val,5
78,split,cross_subject,val,26
79,split,cross_subject,val,0
8,split,cross_subject,val,6
80,split,cross_subject,val,102
81,split,cross_subject,val,72
82,split,cross_subject,val,28
83,split,cross_subject,val,87
84,split,cross_subject,val,12
85,split,cross_subject,val,3
86,split,cross_subject,val,8
87,split,cross_subject,val,11
88,split,cross_subject,val,15
89,split,cross_subject,val,25
9,split,cross_subject,val,70
90,split,cross_subject,val,2
91,split,cross_subject,val,29
92,split,cross_subject,val,3
93,split,cross_subject,val,6
95,split,cross_subject,val,6
96,split,cross_subject,val,5
97,split,cross_subject,val,12
98,split,cross_subject,val,64
99,split,cross_subject,val,384
0,split,cross_subject,test,563
1,split,cross_subject,test,18
10,split,cross_subject,test,5
100,split,cross_subject,test,29
101,split,cross_subject,test,6
102,split,cross_subject,test,5
103,split,cross_subject,test,11
104,split,cross_subject,test,34
105,split,cross_subject,test,2
106,split,cross_subject,test,6
108,split,cross_subject,test,28
109,split,cross_subject,test,3
11,split,cross_subject,test,13
110,split,cross_subject,test,3
111,split,cross_subject,test,4
112,split,cross_subject,test,12
113,split,cross_subject,test,36
114,split,cross_subject,test,34
115,split,cross_subject,test,23
116,split,cross_subject,test,1
117,split,cross_subject,test,8
118,split,cross_subject,test,13
119,split,cross_subject,test,8
12,split,cross_subject,test,12
120,split,cross_subject,test,19
121,split,cross_subject,test,41
122,split,cross_subject,test,9
123,split,cross_subject,test,20
124,split,cross_subject,test,4
125,split,cross_subject,test,18
126,split,cross_subject,test,8
127,split,cross_subject,test,9
128,split,cross_subject,test,7
129,split,cross_subject,test,23
13,split,cross_subject,test,7
130,split,cross_subject,test,39
131,split,cross_subject,test,35
132,split,cross_subject,test,10
133,split,cross_subject,test,87
134,split,cross_subject,test,2
135,split,cross_subject,test,0
136,split,cross_subject,test,2
137,split,cross_subject,test,23
14,split,cross_subject,test,21
15,split,cross_subject,test,50
16,split,cross_subject,test,84
17,split,cross_subject,test,103
18,split,cross_subject,test,12
19,split,cross_subject,test,31
2,split,cross_subject,test,16
20,split,cross_subject,test,7
21,split,cross_subject,test,3
22,split,cross_subject,test,2
23,split,cross_subject,test,2
24,split,cross_subject,test,28
25,split,cross_subject,test,2
26,split,cross_subject,test,3
28,split,cross_subject,test,0
29,split,cross_subject,test,7
3,split,cross_subject,test,23
30,split,cross_subject,test,3
31,split,cross_subject,test,6
32,split,cross_subject,test,13
33,split,cross_subject,test,39
34,split,cross_subject,test,47
35,split,cross_subject,test,10
36,split,cross_subject,test,7
37,split,cross_subject,test,24
38,split,cross_subject,test,12
39,split,cross_subject,test,90
4,split,cross_subject,test,14
40,split,cross_subject,test,8
41,split,cross_subject,test,17
42,split,cross_subject,test,25
43,split,cross_subject,test,14
44,split,cross_subject,test,9
45,split,cross_subject,test,4
46,split,cross_subject,test,25
47,split,cross_subject,test,32
48,split,cross_subject,test,29
49,split,cross_subject,test,4
5,split,cross_subject,test,11
50,split,cross_subject,test,11
51,split,cross_subject,test,0
52,split,cross_subject,test,46
53,split,cross_subject,test,0
54,split,cross_subject,test,39
55,split,cross_subject,test,13
56,split,cross_subject,test,0
57,split,cross_subject,test,1
58,split,cross_subject,test,35
59,split,cross_subject,test,120
6,split,cross_subject,test,14
60,split,cross_subject,test,5
61,split,cross_subject,test,22
62,split,cross_subject,test,15
63,split,cross_subject,test,11
64,split,cross_subject,test,18
65,split,cross_subject,test,67
66,split,cross_subject,test,208
67,split,cross_subject,test,14
68,split,cross_subject,test,75
69,split,cross_subject,test,1
7,split,cross_subject,test,89
70,split,cross_subject,test,11
71,split,cross_subject,test,19
72,split,cross_subject,test,13
73,split,cross_subject,test,21
74,split,cross_subject,test,10
75,split,cross_subject,test,4
76,split,cross_subject,test,1
77,split,cross_subject,test,1
78,split,cross_subject,test,35
79,split,cross_subject,test,0
8,split,cross_subject,test,4
80,split,cross_subject,test,100
81,split,cross_subject,test,111
82,split,cross_subject,test,22
83,split,cross_subject,test,110
84,split,cross_subject,test,8
85,split,cross_subject,test,1
86,split,cross_subject,test,6
87,split,cross_subject,test,10
88,split,cross_subject,test,27
89,split,cross_subject,test,12
9,split,cross_subject,test,45
90,split,cross_subject,test,2
91,split,cross_subject,test,23
92,split,cross_subject,test,6
93,split,cross_subject,test,3
95,split,cross_subject,test,3
96,split,cross_subject,test,4
97,split,cross_subject,test,9
98,split,cross_subject,test,46
99,split,cross_subject,test,326
0,split,subject_exclusive,train,4334
1,split,subject_exclusive,train,184
10,split,subject_exclusive,train,57
100,split,subject_exclusive,train,142
101,split,subject_exclusive,train,92
102,split,subject_exclusive,train,38
103,split,subject_exclusive,train,100
104,split,subject_exclusive,train,265
105,split,subject_exclusive,train,41
106,split,subject_exclusive,train,84
108,split,subject_exclusive,train,342
109,split,subject_exclusive,train,20
11,split,subject_exclusive,train,127
110,split,subject_exclusive,train,37
111,split,subject_exclusive,train,23
112,split,subject_exclusive,train,92
113,split,subject_exclusive,train,164
114,split,subject_exclusive,train,157
115,split,subject_exclusive,train,146
116,split,subject_exclusive,train,7
117,split,subject_exclusive,train,86
118,split,subject_exclusive,train,90
119,split,subject_exclusive,train,58
12,split,subject_exclusive,train,105
120,split,subject_exclusive,train,122
121,split,subject_exclusive,train,320
122,split,subject_exclusive,train,55
123,split,subject_exclusive,train,108
124,split,subject_exclusive,train,15
125,split,subject_exclusive,train,87
126,split,subject_exclusive,train,35
127,split,subject_exclusive,train,89
128,split,subject_exclusive,train,58
129,split,subject_exclusive,train,215
13,split,subject_exclusive,train,79
130,split,subject_exclusive,train,314
131,split,subject_exclusive,train,353
132,split,subject_exclusive,train,68
133,split,subject_exclusive,train,505
134,split,subject_exclusive,train,38
135,split,subject_exclusive,train,4
136,split,subject_exclusive,train,18
137,split,subject_exclusive,train,116
14,split,subject_exclusive,train,124
15,split,subject_exclusive,train,420
16,split,subject_exclusive,train,656
17,split,subject_exclusive,train,789
18,split,subject_exclusive,train,65
19,split,subject_exclusive,train,213
2,split,subject_exclusive,train,123
20,split,subject_exclusive,train,29
21,split,subject_exclusive,train,31
22,split,subject_exclusive,train,34
23,split,subject_exclusive,train,11
24,split,subject_exclusive,train,136
25,split,subject_exclusive,train,21
26,split,subject_exclusive,train,47
28,split,subject_exclusive,train,9
29,split,subject_exclusive,train,104
3,split,subject_exclusive,train,225
30,split,subject_exclusive,train,9
31,split,subject_exclusive,train,15
32,split,subject_exclusive,train,95
33,split,subject_exclusive,train,212
34,split,subject_exclusive,train,249
35,split,subject_exclusive,train,168
36,split,subject_exclusive,train,87
37,split,subject_exclusive,train,261
38,split,subject_exclusive,train,270
39,split,subject_exclusive,train,1048
4,split,subject_exclusive,train,197
40,split,subject_exclusive,train,60
41,split,subject_exclusive,train,197
42,split,subject_exclusive,train,229
43,split,subject_exclusive,train,69
44,split,subject_exclusive,train,98
45,split,subject_exclusive,train,14
46,split,subject_exclusive,train,96
47,split,subject_exclusive,train,212
48,split,subject_exclusive,train,181
49,split,subject_exclusive,train,16
5,split,subject_exclusive,train,171
50,split,subject_exclusive,train,107
51,split,subject_exclusive,train,27
52,split,subject_exclusive,train,523
53,split,subject_exclusive,train,32
54,split,subject_exclusive,train,415
55,split,subject_exclusive,train,152
56,split,subject_exclusive,train,31
57,split,subject_exclusive,train,21
58,split,subject_exclusive,train,334
59,split,subject_exclusive,train,1164
6,split,subject_exclusive,train,143
60,split,subject_exclusive,train,70
61,split,subject_exclusive,train,171
62,split,subject_exclusive,train,77
63,split,subject_exclusive,train,82
64,split,subject_exclusive,train,99
65,split,subject_exclusive,train,394
66,split,subject_exclusive,train,1227
67,split,subject_exclusive,train,81
68,split,subject_exclusive,train,487
69,split,subject_exclusive,train,11
7,split,subject_exclusive,train,813
70,split,subject_exclusive,train,96
71,split,subject_exclusive,train,121
72,split,subject_exclusive,train,288
73,split,subject_exclusive,train,224
74,split,subject_exclusive,train,152
75,split,subject_exclusive,train,99
76,split,subject_exclusive,train,21
77,split,subject_exclusive,train,46
78,split,subject_exclusive,train,237
79,split,subject_exclusive,train,4
8,split,subject_exclusive,train,46
80,split,subject_exclusive,train,893
81,split,subject_exclusive,train,538
82,split,subject_exclusive,train,210
83,split,subject_exclusive,train,891
84,split,subject_exclusive,train,93
85,split,subject_exclusive,train,32
86,split,subject_exclusive,train,73
87,split,subject_exclusive,train,93
88,split,subject_exclusive,train,198
89,split,subject_exclusive,train,88
9,split,subject_exclusive,train,541
90,split,subject_exclusive,train,25
91,split,subject_exclusive,train,236
92,split,subject_exclusive,train,62
93,split,subject_exclusive,train,47
95,split,subject_exclusive,train,6
96,split,subject_exclusive,train,13
97,split,subject_exclusive,train,20
98,split,subject_exclusive,train,407
99,split,subject_exclusive,train,2260
0,split,subject_exclusive,val,824
1,split,subject_exclusive,val,18
10,split,subject_exclusive,val,6
100,split,subject_exclusive,val,55
101,split,subject_exclusive,val,3
102,split,subject_exclusive,val,8
103,split,subject_exclusive,val,9
104,split,subject_exclusive,val,46
105,split,subject_exclusive,val,4
106,split,subject_exclusive,val,7
108,split,subject_exclusive,val,49
109,split,subject_exclusive,val,6
11,split,subject_exclusive,val,23
110,split,subject_exclusive,val,9
111,split,subject_exclusive,val,2
112,split,subject_exclusive,val,13
113,split,subject_exclusive,val,40
114,split,subject_exclusive,val,42
115,split,subject_exclusive,val,20
116,split,subject_exclusive,val,0
117,split,subject_exclusive,val,5
118,split,subject_exclusive,val,10
119,split,subject_exclusive,val,8
12,split,subject_exclusive,val,11
120,split,subject_exclusive,val,17
121,split,subject_exclusive,val,46
122,split,subject_exclusive,val,4
123,split,subject_exclusive,val,19
124,split,subject_exclusive,val,5
125,split,subject_exclusive,val,9
126,split,subject_exclusive,val,7
127,split,subject_exclusive,val,9
128,split,subject_exclusive,val,10
129,split,subject_exclusive,val,28
13,split,subject_exclusive,val,15
130,split,subject_exclusive,val,37
131,split,subject_exclusive,val,36
132,split,subject_exclusive,val,8
133,split,subject_exclusive,val,79
134,split,subject_exclusive,val,4
135,split,subject_exclusive,val,0
136,split,subject_exclusive,val,7
137,split,subject_exclusive,val,26
14,split,subject_exclusive,val,16
15,split,subject_exclusive,val,46
16,split,subject_exclusive,val,85
17,split,subject_exclusive,val,145
18,split,subject_exclusive,val,12
19,split,subject_exclusive,val,45
2,split,subject_exclusive,val,30
20,split,subject_exclusive,val,5
21,split,subject_exclusive,val,12
22,split,subject_exclusive,val,4
23,split,subject_exclusive,val,3
24,split,subject_exclusive,val,28
25,split,subject_exclusive,val,2
26,split,subject_exclusive,val,3
28,split,subject_exclusive,val,0
29,split,subject_exclusive,val,14
3,split,subject_exclusive,val,23
30,split,subject_exclusive,val,11
31,split,subject_exclusive,val,3
32,split,subject_exclusive,val,15
33,split,subject_exclusive,val,44
34,split,subject_exclusive,val,40
35,split,subject_exclusive,val,36
36,split,subject_exclusive,val,11
37,split,subject_exclusive,val,23
38,split,subject_exclusive,val,39
39,split,subject_exclusive,val,133
4,split,subject_exclusive,val,25
40,split,subject_exclusive,val,4
41,split,subject_exclusive,val,32
42,split,subject_exclusive,val,54
43,split,subject_exclusive,val,12
44,split,subject_exclusive,val,24
45,split,subject_exclusive,val,3
46,split,subject_exclusive,val,25
47,split,subject_exclusive,val,26
48,split,subject_exclusive,val,24
49,split,subject_exclusive,val,4
5,split,subject_exclusive,val,21
50,split,subject_exclusive,val,21
51,split,subject_exclusive,val,2
52,split,subject_exclusive,val,88
53,split,subject_exclusive,val,1
54,split,subject_exclusive,val,54
55,split,subject_exclusive,val,10
56,split,subject_exclusive,val,2
57,split,subject_exclusive,val,2
58,split,subject_exclusive,val,49
59,split,subject_exclusive,val,155
6,split,subject_exclusive,val,30
60,split,subject_exclusive,val,12
61,split,subject_exclusive,val,23
62,split,subject_exclusive,val,2
63,split,subject_exclusive,val,15
64,split,subject_exclusive,val,11
65,split,subject_exclusive,val,57
66,split,subject_exclusive,val,210
67,split,subject_exclusive,val,12
68,split,subject_exclusive,val,61
69,split,subject_exclusive,val,3
7,split,subject_exclusive,val,147
70,split,subject_exclusive,val,12
71,split,subject_exclusive,val,17
72,split,subject_exclusive,val,36
73,split,subject_exclusive,val,40
74,split,subject_exclusive,val,16
75,split,subject_exclusive,val,11
76,split,subject_exclusive,val,2
77,split,subject_exclusive,val,5
78,split,subject_exclusive,val,31
79,split,subject_exclusive,val,0
8,split,subject_exclusive,val,3
80,split,subject_exclusive,val,84
81,split,subject_exclusive,val,90
82,split,subject_exclusive,val,23
83,split,subject_exclusive,val,80
84,split,subject_exclusive,val,13
85,split,subject_exclusive,val,3
86,split,subject_exclusive,val,7
87,split,subject_exclusive,val,13
88,split,subject_exclusive,val,22
89,split,subject_exclusive,val,30
9,split,subject_exclusive,val,83
90,split,subject_exclusive,val,3
91,split,subject_exclusive,val,30
92,split,subject_exclusive,val,2
93,split,subject_exclusive,val,7
95,split,subject_exclusive,val,8
96,split,subject_exclusive,val,7
97,split,subject_exclusive,val,16
98,split,subject_exclusive,val,54
99,split,subject_exclusive,val,376
0,split,subject_exclusive,test,241
1,split,subject_exclusive,test,15
10,split,subject_exclusive,test,4
100,split,subject_exclusive,test,0
101,split,subject_exclusive,test,0
102,split,subject_exclusive,test,0
103,split,subject_exclusive,test,0
104,split,subject_exclusive,test,0
105,split,subject_exclusive,test,0
106,split,subject_exclusive,test,5
108,split,subject_exclusive,test,22
109,split,subject_exclusive,test,0
11,split,subject_exclusive,test,4
110,split,subject_exclusive,test,0
111,split,subject_exclusive,test,0
112,split,subject_exclusive,test,5
113,split,subject_exclusive,test,0
114,split,subject_exclusive,test,0
115,split,subject_exclusive,test,5
116,split,subject_exclusive,test,0
117,split,subject_exclusive,test,0
118,split,subject_exclusive,test,0
119,split,subject_exclusive,test,5
12,split,subject_exclusive,test,5
120,split,subject_exclusive,test,0
121,split,subject_exclusive,test,10
122,split,subject_exclusive,test,0
123,split,subject_exclusive,test,15
124,split,subject_exclusive,test,9
125,split,subject_exclusive,test,0
126,split,subject_exclusive,test,0
127,split,subject_exclusive,test,0
128,split,subject_exclusive,test,4
129,split,subject_exclusive,test,22
13,split,subject_exclusive,test,0
130,split,subject_exclusive,test,13
131,split,subject_exclusive,test,4
132,split,subject_exclusive,test,0
133,split,subject_exclusive,test,4
134,split,subject_exclusive,test,0
135,split,subject_exclusive,test,0
136,split,subject_exclusive,test,0
137,split,subject_exclusive,test,0
14,split,subject_exclusive,test,4
15,split,subject_exclusive,test,45
16,split,subject_exclusive,test,27
17,split,subject_exclusive,test,0
18,split,subject_exclusive,test,10
19,split,subject_exclusive,test,20
2,split,subject_exclusive,test,10
20,split,subject_exclusive,test,0
21,split,subject_exclusive,test,0
22,split,subject_exclusive,test,0
23,split,subject_exclusive,test,0
24,split,subject_exclusive,test,4
25,split,subject_exclusive,test,0
26,split,subject_exclusive,test,0
28,split,subject_exclusive,test,0
29,split,subject_exclusive,test,0
3,split,subject_exclusive,test,0
30,split,subject_exclusive,test,0
31,split,subject_exclusive,test,0
32,split,subject_exclusive,test,0
33,split,subject_exclusive,test,4
34,split,subject_exclusive,test,0
35,split,subject_exclusive,test,0
36,split,subject_exclusive,test,0
37,split,subject_exclusive,test,25
38,split,subject_exclusive,test,9
39,split,subject_exclusive,test,10
4,split,subject_exclusive,test,13
40,split,subject_exclusive,test,9
41,split,subject_exclusive,test,10
42,split,subject_exclusive,test,0
43,split,subject_exclusive,test,10
44,split,subject_exclusive,test,5
45,split,subject_exclusive,test,0
46,split,subject_exclusive,test,0
47,split,subject_exclusive,test,0
48,split,subject_exclusive,test,0
49,split,subject_exclusive,test,15
5,split,subject_exclusive,test,0
50,split,subject_exclusive,test,0
51,split,subject_exclusive,test,0
52,split,subject_exclusive,test,31
53,split,subject_exclusive,test,10
54,split,subject_exclusive,test,10
55,split,subject_exclusive,test,16
56,split,subject_exclusive,test,15
57,split,subject_exclusive,test,6
58,split,subject_exclusive,test,0
59,split,subject_exclusive,test,25
6,split,subject_exclusive,test,0
60,split,subject_exclusive,test,0
61,split,subject_exclusive,test,15
62,split,subject_exclusive,test,0
63,split,subject_exclusive,test,15
64,split,subject_exclusive,test,17
65,split,subject_exclusive,test,0
66,split,subject_exclusive,test,0
67,split,subject_exclusive,test,0
68,split,subject_exclusive,test,15
69,split,subject_exclusive,test,0
7,split,subject_exclusive,test,9
70,split,subject_exclusive,test,11
71,split,subject_exclusive,test,0
72,split,subject_exclusive,test,0
73,split,subject_exclusive,test,0
74,split,subject_exclusive,test,10
75,split,subject_exclusive,test,0
76,split,subject_exclusive,test,0
77,split,subject_exclusive,test,0
78,split,subject_exclusive,test,0
79,split,subject_exclusive,test,0
8,split,subject_exclusive,test,9
80,split,subject_exclusive,test,20
81,split,subject_exclusive,test,0
82,split,subject_exclusive,test,26
83,split,subject_exclusive,test,63
84,split,subject_exclusive,test,0
85,split,subject_exclusive,test,0
86,split,subject_exclusive,test,0
87,split,subject_exclusive,test,0
88,split,subject_exclusive,test,0
89,split,subject_exclusive,test,0
9,split,subject_exclusive,test,25
90,split,subject_exclusive,test,0
91,split,subject_exclusive,test,4
92,split,subject_exclusive,test,0
93,split,subject_exclusive,test,0
95,split,subject_exclusive,test,0
96,split,subject_exclusive,test,0
97,split,subject_exclusive,test,0
98,split,subject_exclusive,test,56
99,split,subject_exclusive,test,231
0,split,model_split,train,3687
1,split,model_split,train,115
10,split,model_split,train,43
100,split,model_split,train,88
